date,p,T,Tpot,Tdew,rh,VPmax,VPact,VPdef,sh,H2OC,rho,wv,max. wv,wd,rain,raining,SWDR,PAR,max. PAR,Tlog,hour,month,day,rain_total,T_mean,T_min,T_max,rh_mean,SWDR_sum,SWDR_mean,PAR_mean,rain_day,T_delta_dew,p_delta,hour_sin,hour_cos,month_sin,month_cos,wd_rad,rain_hourly
2020-01-02 23:00:00,998.5949999999999,0.6183333333333333,273.8883333333333,-1.5250000000000001,85.46666666666668,6.390000000000001,5.461666666666667,0.9283333333333333,3.408333333333333,5.468333333333334,1268.0033333333333,1.5033333333333332,2.9583333333333335,112.37,0.0,0.0,0.0,0.0,0.0,11.546666666666667,23.0,1.0,2.0,0.0,-1.0563194444444446,-5.78,6.47,80.20604166666666,9570.44,66.46138888888889,96.849375,0.0,2.1433333333333335,-0.18166666666669093,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,1.961226480466028,0.0
2020-01-03 00:00:00,998.1933333333333,0.84,274.14000000000004,-1.1483333333333332,86.5,6.489999999999999,5.614999999999999,0.875,3.5066666666666664,5.625,1266.3999999999999,1.0033333333333332,1.8566666666666667,105.23166666666667,0.0,0.0,0.0,0.0,0.0,11.513333333333334,0.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,1.9883333333333333,-0.3833333333333068,0.0,1.0,0.49999999999999994,0.8660254037844387,1.8366390606944993,0.0
2020-01-03 01:00:00,997.6016666666666,1.845,275.1933333333333,-0.31833333333333336,85.48333333333333,6.9816666666666665,5.965,1.015,3.7283333333333335,5.9816666666666665,1260.8466666666666,2.2583333333333333,3.2016666666666667,191.48333333333335,0.0,0.0,0.0,0.0,0.0,11.571666666666665,1.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.1633333333333336,-0.5050000000000144,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,3.3420146293604756,0.0
2020-01-03 02:00:00,996.9533333333334,1.7033333333333334,275.1033333333333,-0.325,86.31666666666666,6.911666666666666,5.965,0.9483333333333334,3.7283333333333335,5.9816666666666665,1260.675,3.66,4.9366666666666665,185.78333333333333,0.0,0.0,0.0,0.0,0.0,11.911666666666667,2.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.0283333333333333,-0.5166666666666515,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,3.2425308619967983,0.0
2020-01-03 03:00:00,996.4516666666667,2.703333333333333,276.14166666666665,0.425,84.89999999999999,7.425,6.301666666666667,1.125,3.9433333333333334,6.323333333333333,1255.3166666666666,4.665,7.206666666666666,196.5666666666667,0.0,0.0,0.0,0.0,0.0,11.918333333333335,3.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.2783333333333333,-0.4333333333333182,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,3.4307355330035203,0.0
2020-01-03 04:00:00,995.945,2.9583333333333335,276.43833333333333,0.6433333333333334,84.68333333333332,7.5566666666666675,6.3999999999999995,1.16,4.008333333333334,6.426666666666667,1253.4716666666666,3.9233333333333333,6.359999999999999,189.45000000000002,0.0,0.0,0.0,0.0,0.0,12.263333333333334,4.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.315,-0.4083333333333788,0.8660254037844387,0.5000000000000001,0.49999999999999994,0.8660254037844387,3.306526267903257,0.0
2020-01-03 05:00:00,995.5033333333334,2.955,276.47166666666664,0.75,85.36666666666667,7.558333333333334,6.451666666666667,1.1083333333333332,4.038333333333333,6.4799999999999995,1252.9083333333333,3.7783333333333338,5.22,187.36666666666667,0.0,0.0,0.0,0.0,0.0,12.483333333333334,5.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.205,-0.3483333333333197,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,3.270165241820042,0.0
2020-01-03 06:00:00,995.2833333333333,2.5466666666666664,276.0783333333333,0.4916666666666667,86.25,7.338333333333334,6.329999999999999,1.01,3.9633333333333334,6.359999999999999,1254.54,3.935,5.663333333333333,177.54999999999998,0.0,0.0,0.0,0.0,0.0,12.705,6.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.055,-0.18333333333329924,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,3.098832086915932,0.0
2020-01-03 07:00:00,994.98,2.793333333333333,276.3516666666667,0.6283333333333333,85.60000000000001,7.471666666666667,6.3950000000000005,1.0766666666666667,4.008333333333334,6.426666666666667,1253.0049999999999,3.9433333333333334,5.13,175.58333333333334,0.0,0.0,0.0,0.0,0.0,12.86,7.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.1649999999999996,-0.27000000000003865,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,3.0645072782933767,0.0
2020-01-03 08:00:00,994.6283333333334,3.6666666666666665,277.25333333333333,1.0166666666666666,82.73333333333333,7.95,6.576666666666667,1.3733333333333333,4.121666666666667,6.609999999999999,1248.5133333333333,3.6666666666666665,5.55,187.23333333333335,0.0,0.0,2.0116666666666667,5.118333333333333,6.239999999999999,13.08,8.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.65,-0.2583333333333068,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,3.2678381361507163,0.0
2020-01-03 09:00:00,994.2616666666667,3.331666666666667,276.94666666666666,0.84,83.64999999999999,7.763333333333333,6.493333333333333,1.27,4.073333333333333,6.53,1249.6116666666667,2.9516666666666667,4.8,165.01666666666668,0.0,0.0,14.083333333333334,31.304999999999996,37.32,13.635,9.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.4916666666666667,-0.3333333333333333,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,2.8800841539993094,0.0
2020-01-03 10:00:00,993.8416666666667,3.5683333333333334,277.2183333333333,1.0533333333333335,83.55,7.891666666666666,6.595,1.2983333333333333,4.138333333333333,6.635000000000001,1247.9666666666665,2.5033333333333334,4.005,170.61666666666667,0.0,0.0,26.426666666666666,59.071666666666665,79.215,14.091666666666667,10.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.515,-0.35666666666668334,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,2.9778225921109915,0.0
2020-01-03 11:00:00,993.2316666666667,4.205,277.905,1.425,82.03333333333333,8.255,6.7749999999999995,1.4833333333333334,4.253333333333334,6.82,1244.25,1.7766666666666666,3.171666666666667,168.29999999999998,0.0,0.0,30.849999999999998,70.14166666666667,84.71666666666667,14.661666666666667,11.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.78,-0.5433333333333129,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,2.937389131106457,0.0
2020-01-03 12:00:00,992.2933333333334,5.428333333333334,279.20666666666665,2.1266666666666665,79.25,9.001666666666667,7.126666666666666,1.8766666666666667,4.4783333333333335,7.1816666666666675,1237.4550000000002,2.641666666666667,4.655,164.46666666666667,0.0,0.0,53.555,116.92333333333333,130.50166666666667,15.479999999999999,12.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,3.301666666666667,-0.7933333333333508,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,2.8704848431133407,0.0
2020-01-03 13:00:00,991.745,6.908333333333334,280.7316666666667,2.555,73.71666666666667,9.963333333333333,7.346666666666667,2.62,4.618333333333333,7.406666666666666,1230.1233333333332,6.486666666666667,9.623333333333333,207.8166666666667,0.0,0.0,69.21666666666667,148.94,173.39166666666665,15.986666666666666,13.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,4.353333333333333,-0.40833333333334093,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,3.6270850738528826,0.0
2020-01-03 14:00:00,991.3533333333334,6.536666666666666,280.3933333333333,2.5749999999999997,75.73333333333333,9.711666666666668,7.353333333333333,2.356666666666667,4.628333333333333,7.421666666666667,1231.2566666666667,7.881666666666667,11.085,212.41666666666666,0.0,0.0,52.21333333333333,111.39,135.68333333333334,15.635,14.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,3.9616666666666664,-0.2983333333333083,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,3.7073702194446216,0.0
2020-01-03 15:00:00,991.5733333333334,6.506666666666667,280.34166666666664,2.715,76.64999999999999,9.691666666666668,7.426666666666667,2.263333333333333,4.671666666666667,7.491666666666667,1231.6416666666667,5.890000000000001,8.373333333333333,208.71666666666667,0.0,0.0,23.205,47.90833333333333,55.75833333333333,15.281666666666666,15.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,3.7916666666666665,0.19999999999998863,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,3.6427930371208315,0.0
2020-01-03 16:00:00,991.7766666666666,6.555,280.375,2.86,77.18333333333332,9.723333333333334,7.505,2.2183333333333333,4.721666666666667,7.566666666666666,1231.6416666666667,4.263333333333333,7.109999999999999,213.46666666666667,0.0,0.0,6.103333333333333,12.935,16.12,15.435,16.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,3.6950000000000003,0.1650000000000015,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,3.7256961765905623,0.0
2020-01-03 17:00:00,991.82,6.536666666666666,280.35333333333335,3.15,78.89999999999999,9.713333333333333,7.663333333333334,2.05,4.818333333333333,7.726666666666667,1231.7016666666666,4.865,7.383333333333333,203.41666666666666,0.0,0.0,0.0,0.0,0.0,15.616666666666667,17.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,3.3866666666666667,0.011666666666675004,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,3.5502905867651324,0.0
2020-01-03 18:00:00,991.7616666666667,6.543333333333333,280.3666666666667,3.4949999999999997,80.81666666666666,9.715000000000002,7.851666666666667,1.8633333333333333,4.94,7.918333333333333,1231.51,4.405,6.703333333333333,195.9333333333333,0.0,0.0,0.0,0.0,0.0,15.678333333333333,18.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,3.0483333333333333,-0.07000000000001212,-1.0,-1.83697019872103e-16,0.49999999999999994,0.8660254037844387,3.419681781074223,0.0
2020-01-03 19:00:00,991.3616666666667,6.996666666666667,280.8516666666667,3.76,79.81666666666666,10.025,8.001666666666667,2.0216666666666665,5.035,8.07,1228.9533333333334,5.758333333333333,8.693333333333333,204.66666666666666,0.0,0.0,0.0,0.0,0.0,15.79,19.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,3.236666666666667,-0.3133333333333515,-0.9659258262890683,0.2588190451025203,0.49999999999999994,0.8660254037844387,3.5721072024150615,0.0
2020-01-03 20:00:00,991.3416666666667,7.5633333333333335,281.4216666666667,4.2,79.18333333333334,10.423333333333334,8.253333333333332,2.1683333333333334,5.193333333333333,8.325000000000001,1226.3216666666667,6.368333333333333,9.905,210.54999999999998,0.0,0.0,0.0,0.0,0.0,15.721666666666666,20.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,3.3633333333333333,-0.0016666666666651508,-0.8660254037844387,0.5000000000000001,0.49999999999999994,0.8660254037844387,3.674790740074061,0.0
2020-01-03 21:00:00,991.9733333333334,7.853333333333333,281.66333333333336,4.55,79.56666666666666,10.633333333333333,8.458333333333334,2.1733333333333333,5.323333333333333,8.526666666666666,1225.7433333333333,3.953333333333333,6.886666666666667,216.23333333333335,0.0,0.0,0.0,0.0,0.0,16.008333333333333,21.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,3.3033333333333332,0.5983333333333576,-0.7071067811865476,0.7071067811865474,0.49999999999999994,0.8660254037844387,3.7739836192290714,0.0
2020-01-03 22:00:00,993.0816666666666,7.7250000000000005,281.4433333333333,5.07,83.26666666666667,10.540000000000001,8.773333333333333,1.7666666666666666,5.513333333333333,8.834999999999999,1227.5316666666668,1.9000000000000001,3.8516666666666666,221.0,0.0,75.0,0.0,0.0,0.0,16.724999999999998,22.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.655,0.9449999999999553,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,3.857177646907468,0.0
2020-01-03 23:00:00,994.3133333333334,7.776666666666666,281.39500000000004,5.625,86.25,10.576666666666666,9.118333333333334,1.46,5.723333333333334,9.171666666666667,1228.6716666666669,1.7733333333333334,5.18,265.15000000000003,0.05000000000000001,270.0,0.0,0.0,0.0,17.39,23.0,1.0,3.0,0.30000000000000004,4.835277777777778,0.69,8.17,81.975,1665.99,11.569375,25.155555555555555,1.0,2.151666666666667,1.0183333333333735,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,4.627740511662965,0.30000000000000004
2020-01-04 00:00:00,996.0300000000001,5.843333333333334,279.325,3.6183333333333336,85.56666666666666,9.26,7.926666666666666,1.335,4.965,7.958333333333333,1239.8883333333333,2.1133333333333333,4.32,279.81666666666666,0.0,83.33333333333333,0.0,0.0,0.0,17.05666666666667,0.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,2.225,1.466666666666659,0.0,1.0,0.49999999999999994,0.8660254037844387,4.8837221352888,0.0
2020-01-04 01:00:00,997.2283333333334,5.03,278.41,2.6216666666666666,84.36666666666666,8.748333333333333,7.381666666666667,1.3666666666666665,4.615,7.3999999999999995,1245.2766666666666,2.1483333333333334,4.233333333333333,266.51666666666665,0.0,0.0,0.0,0.0,0.0,15.981666666666667,1.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,2.4083333333333337,0.9449999999999932,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,4.651593344773554,0.0
2020-01-04 02:00:00,997.93,4.635,277.96,1.9649999999999999,82.75,8.506666666666666,7.043333333333334,1.4683333333333335,4.401666666666666,7.058333333333334,1248.09,1.8033333333333335,4.093333333333333,269.31666666666666,0.0,0.0,0.0,0.0,0.0,15.424999999999999,2.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,2.67,0.5433333333333698,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,4.700462563829395,0.0
2020-01-04 03:00:00,998.0016666666667,3.8666666666666667,277.18333333333334,1.4783333333333335,84.36666666666666,8.06,6.8,1.26,4.246666666666667,6.8133333333333335,1251.7666666666667,1.6983333333333335,3.561666666666667,268.9166666666667,0.0,0.0,0.0,0.0,0.0,14.856666666666667,3.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,2.388333333333333,0.031666666666637866,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,4.693481246821418,0.0
2020-01-04 04:00:00,997.9200000000001,3.7899999999999996,277.115,0.8133333333333334,80.81666666666666,8.018333333333333,6.48,1.5366666666666668,4.048333333333333,6.493333333333333,1252.1433333333334,1.545,3.7699999999999996,270.34999999999997,0.0,0.0,0.0,0.0,0.0,14.131666666666668,4.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,2.9766666666666666,-0.05333333333334167,0.8660254037844387,0.5000000000000001,0.49999999999999994,0.8660254037844387,4.7184976327666694,0.0
2020-01-04 05:00:00,998.105,3.6733333333333333,276.98333333333335,0.45166666666666666,79.38333333333334,7.951666666666667,6.3133333333333335,1.6383333333333334,3.9416666666666664,6.323333333333333,1252.99,1.9083333333333332,4.18,261.7,0.0,0.0,0.0,0.0,0.0,13.714999999999998,5.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,3.2216666666666662,0.15500000000002956,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,4.5675266524691605,0.0
2020-01-04 06:00:00,998.1983333333333,3.483333333333333,276.78833333333336,0.36833333333333335,79.95,7.846666666666667,6.273333333333333,1.5733333333333333,3.9183333333333334,6.286666666666666,1253.9766666666667,1.8016666666666665,3.9966666666666666,254.98333333333335,0.0,0.0,0.0,0.0,0.0,13.406666666666666,6.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,3.115,0.05666666666663408,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,4.450298704376874,0.0
2020-01-04 07:00:00,998.5166666666668,3.2616666666666667,276.54,0.05666666666666667,79.41666666666667,7.72,6.133333333333333,1.59,3.828333333333333,6.141666666666667,1255.465,0.9783333333333334,2.7550000000000003,224.83333333333334,0.0,0.0,0.0,0.0,0.0,13.42,7.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,3.205,0.3166666666666818,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,3.924081934900584,0.0
2020-01-04 08:00:00,998.5683333333333,3.328333333333333,276.59999999999997,-0.2683333333333333,77.18333333333334,7.761666666666667,5.989999999999999,1.7716666666666667,3.7383333333333333,5.998333333333334,1255.2949999999998,1.4466666666666665,3.355,177.63333333333333,0.0,0.0,1.61,5.2749999999999995,6.37,13.604999999999999,8.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,3.5966666666666662,-0.03500000000000606,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,3.100286527959261,0.0
2020-01-04 09:00:00,998.6733333333333,3.355,276.62,-0.5933333333333334,75.23333333333333,7.7749999999999995,5.848333333333334,1.9233333333333331,3.65,5.858333333333333,1255.3666666666666,2.3699999999999997,4.64,232.75,0.0,0.0,11.101666666666667,27.060000000000002,29.856666666666666,13.729999999999999,9.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,3.9483333333333337,0.13333333333332575,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,4.0622538340168015,0.0
2020-01-04 10:00:00,998.4966666666666,3.845,277.12333333333333,-0.5,73.18333333333334,8.046666666666667,5.890000000000001,2.1566666666666667,3.6750000000000003,5.8999999999999995,1252.9116666666666,2.2583333333333333,4.883333333333334,234.9333333333333,0.0,0.0,23.040000000000003,54.63333333333333,58.94166666666666,13.743333333333332,10.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,4.345,-0.17166666666664318,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,4.100360189352012,0.0
2020-01-04 11:00:00,997.7733333333332,3.955,277.29,-0.15666666666666665,74.45,8.111666666666666,6.038333333333334,2.0733333333333333,3.7733333333333334,6.05,1251.4283333333333,2.225,4.668333333333333,226.16666666666666,0.0,0.0,31.959999999999997,75.00166666666667,80.95333333333333,14.071666666666667,11.0,1.0,4.0,4.8,3.784930555555556,1.47,6.61,80.89986111111111,1157.79,8.040208333333332,18.851875,1.0,4.111666666666667,-0.660000000000025,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,3.947352991593842,0.0
